Org_Name,Industry,VM_Count,VM_Type,Database_Type,Storage_TB,Network_Bandwidth,Security_Level,Performance_Score,Cost_Per_Month
Org_1,3,0.28571428571428564,2,3,0.9429078384302265,0.010683760683760687,2,0.4285714285714284,0.2839792789389335
Org_2,0,0.16326530612244897,0,1,0.8094144661308842,0.608974358974359,2,0.26530612244897944,0.11280923643557281
Org_3,1,0.14285714285714285,2,0,0.7857217409456216,0.7136752136752138,1,0.204081632653061,0.26281068944993174
Org_4,3,0.7959183673469387,1,3,0.6910552134432733,0.6623931623931625,1,0.510204081632653,0.11525202264980308
Org_5,1,0.24489795918367344,0,1,0.07306126709111785,1.0000000000000002,2,0.6530612244897958,0.30434515871760176
Org_6,2,0.38775510204081626,0,2,0.14455693560171176,0.8482905982905984,1,0.7755102040816324,0.9878422521507301
Org_7,1,0.8775510204081631,2,1,0.7820686775910657,0.6153846153846155,0,0.6326530612244896,0.20610481292171048
Org_8,0,0.5918367346938774,0,3,0.5900219183801274,0.6891025641025642,0,0.4897959183673468,0.44728474668578183
Org_9,2,0.8775510204081631,0,1,0.8018995929443693,0.06517094017094019,0,0.08163265306122436,0.9827226905951224
Org_10,0,0.04081632653061225,1,1,0.0,0.03952991452991453,2,0.4285714285714284,0.05211693429038545
Org_11,0,0.6122448979591836,2,2,0.7267508610792195,0.002136752136752143,2,0.22448979591836715,0.2712037309103511
Org_12,0,0.7959183673469387,0,1,0.8270535434714541,0.18055555555555558,0,0.40816326530612224,0.18933616617317992
Org_13,2,0.18367346938775508,1,1,0.7759106565076714,0.5010683760683762,1,0.0,0.4882003394672064
Org_14,2,0.6326530612244897,2,2,0.21250391399645135,0.5480769230769231,0,0.16326530612244894,0.03585092287937936
Org_15,0,0.7346938775510203,0,2,0.22523744911804616,0.639957264957265,0,0.9999999999999998,0.13636399839415003
Org_16,0,0.6326530612244897,2,2,0.5764533973489199,0.6591880341880342,1,0.204081632653061,0.2317338336007956
Org_17,3,0.16326530612244897,2,1,0.28274710364262606,0.9049145299145299,1,0.5306122448979591,0.7287822770995249
Org_18,3,0.22448979591836735,2,0,0.4710364262603069,0.6816239316239316,2,0.020408163265305923,0.1958654745491081
Org_19,0,0.14285714285714285,2,2,0.92025884563198,0.37072649572649574,1,0.6734693877551019,0.7138134308036891
Org_20,1,0.0,2,2,0.788748564867968,0.4604700854700855,0,0.7551020408163263,0.5178702468940473
Org_21,0,0.9387755102040816,0,1,0.978812232543576,0.11004273504273504,2,0.08163265306122436,0.3210399708105559
Org_22,4,0.32653061224489793,1,0,0.22523744911804616,0.7724358974358976,0,0.04081632653061207,0.5552633023464567
Org_23,4,0.9591836734693877,0,3,0.33775180043836767,0.009615384615384609,2,0.4897959183673468,0.7616154506012788
Org_24,0,0.2040816326530612,2,2,0.9912326479490661,0.2115384615384616,2,0.7551020408163263,0.7003479700313097
Org_25,4,0.6326530612244897,1,1,0.5466026510802631,0.21688034188034191,2,0.2448979591836733,0.19949585783276988
Org_26,1,0.0,1,2,0.30028180774449437,0.09615384615384617,0,0.30612244897959173,0.876082414974443
Org_27,0,0.36734693877551017,0,3,0.3768917649514665,0.19658119658119658,0,0.36734693877551017,0.2553482229634389
Org_28,0,0.18367346938775508,2,3,0.047907316564033006,0.20405982905982908,2,0.36734693877551017,0.22930762251332734
Org_29,1,0.36734693877551017,1,1,0.9311136624569463,0.2927350427350427,2,0.6530612244897958,0.6765493169218052
Org_30,2,0.7142857142857142,1,2,0.42500782799290265,0.27029914529914534,0,0.26530612244897944,0.7921162669800872
Org_31,2,0.9795918367346937,2,1,0.3184427512785722,0.8269230769230771,2,0.16326530612244894,0.8569667733286835
Org_32,4,0.6530612244897959,0,1,1.0000000000000002,0.028846153846153855,1,0.5714285714285712,0.023374372916673387
Org_33,4,0.6122448979591836,2,3,0.12326479490658596,0.04487179487179488,0,0.4285714285714284,0.5249854967640831
Org_34,2,0.6326530612244897,1,0,0.9077340569877885,0.11431623931623933,0,0.4285714285714284,0.9077262693156732
Org_35,0,0.12244897959183673,1,0,0.5798977142260726,0.0,0,0.5714285714285712,0.6668922605997396
Org_36,4,0.6326530612244897,2,3,0.6248825801064608,0.793803418803419,2,0.204081632653061,0.5582390757537107
Org_37,1,0.510204081632653,0,1,0.2447552447552448,0.9316239316239316,0,0.18367346938775508,0.6573693121214762
Org_38,1,0.7959183673469387,0,1,0.49671224298089983,0.26709401709401714,0,0.2857142857142856,0.544304560420104
Org_39,4,0.7755102040816325,2,0,0.35006784260515605,0.9465811965811968,0,0.5918367346938773,0.9409413165171138
Org_40,1,1.0,1,0,0.04759419684792819,0.701923076923077,2,0.7346938775510203,0.9999999999999999
Org_41,1,0.4081632653061224,0,3,0.09623212608287238,0.019230769230769232,2,0.346938775510204,0.6607506379809343
Org_42,1,0.9591836734693877,2,2,0.9353929652437116,0.5833333333333334,0,0.7551020408163263,0.4648812887268688
Org_43,0,0.8163265306122448,1,2,0.7315520300594929,0.6100427350427351,0,0.7142857142857142,0.37677523374695804
Org_44,4,0.02040816326530612,1,0,0.6892808683853462,0.39743589743589747,0,0.08163265306122436,0.2701046062707794
Org_45,1,0.836734693877551,2,1,0.20175347041018687,0.38034188034188043,0,0.4897959183673468,0.017765306968118712
Org_46,3,0.4081632653061224,1,0,0.278885293810667,0.8130341880341881,2,0.5918367346938773,0.7028525362634712
Org_47,4,0.6530612244897959,1,2,0.5408621229516752,0.5331196581196582,1,0.04081632653061207,0.0
Org_48,2,0.8979591836734693,1,0,0.0170128379083603,0.8910256410256412,2,0.4285714285714284,0.9337457741499058
Org_49,4,0.28571428571428564,0,3,0.47239327836342765,0.6858974358974359,2,0.020408163265305923,0.8745534133459906
Org_50,4,0.22448979591836735,1,0,0.7259158751696067,0.5950854700854702,1,0.46938775510204067,0.6204156051589543
