Org_Name,VM_Cost_Month_1,VM_Cost_Month_2,VM_Cost_Month_3,Storage_Cost_Month_1,Storage_Cost_Month_2,Storage_Cost_Month_3,Network_Cost_Month_1,Network_Cost_Month_2,Network_Cost_Month_3
Org_1,2754.4,1226.51,1075.05,960.26,1565.64,1835.35,225.47,489.08,288.43
Org_2,3246.96,4388.03,525.61,822.18,1731.82,977.09,461.69,773.45,774.06
Org_3,4333.0,4315.19,3416.94,522.52,1293.52,1060.19,206.53,96.47,250.48
Org_4,1047.95,3894.52,1388.3,706.62,1457.44,168.14,223.43,991.92,601.85
Org_5,4141.92,1670.27,1272.04,1814.62,1810.46,405.29,517.38,976.07,705.38
Org_6,1707.51,3318.26,1462.88,1734.35,404.82,1722.68,936.14,847.56,169.85
Org_7,4261.79,1012.23,4275.95,1068.65,858.35,1948.05,800.88,215.74,353.45
Org_8,1625.04,2007.38,4900.14,664.48,176.25,1141.67,449.67,218.95,336.77
Org_9,4603.14,3998.12,4530.46,1216.66,1215.66,1628.74,877.64,482.9,642.64
Org_10,2044.59,2639.76,939.32,1442.08,1018.48,776.33,461.91,522.08,638.17
Org_11,3981.7,3157.46,2549.86,1432.34,693.93,1963.17,159.31,912.01,222.52
Org_12,3968.11,2903.15,2433.51,462.34,1813.59,1568.72,999.36,653.78,125.71
Org_13,1486.53,3771.88,2258.65,197.61,1565.56,1718.38,620.79,530.36,681.14
Org_14,1817.13,1380.88,663.04,398.88,1530.68,483.45,683.87,458.29,494.91
Org_15,3272.92,2499.69,2431.76,218.94,619.97,1014.59,930.07,778.75,547.24
Org_16,3678.46,2880.15,4612.76,247.39,1324.93,792.13,243.74,405.1,810.45
Org_17,4021.43,557.76,3109.45,1440.95,895.21,1841.72,634.19,514.72,757.52
Org_18,2644.42,2896.06,3853.99,114.25,631.68,269.97,158.96,207.84,65.22
Org_19,3377.93,3734.54,2427.59,218.23,1380.9,1069.32,80.07,598.95,428.07
Org_20,3066.01,1057.73,2100.55,1285.88,1085.65,1553.33,834.89,598.84,225.98
Org_21,532.77,1326.38,4288.47,571.15,1089.5,951.32,824.73,533.42,109.26
Org_22,1016.29,765.62,3785.23,1455.34,1059.3,1933.91,250.83,479.24,714.62
Org_23,2314.39,4921.38,3423.35,1765.79,1833.91,1876.18,335.21,218.74,166.07
Org_24,4621.28,4753.53,2740.28,472.19,1941.45,1918.81,88.4,441.29,582.68
Org_25,4884.23,2777.43,559.08,454.77,266.93,1875.29,981.86,109.06,826.6
Org_26,1960.05,3089.76,1268.0,1164.94,706.15,1635.43,733.02,826.14,989.88
Org_27,2502.72,4004.4,1597.76,297.93,970.04,226.51,329.68,162.99,809.77
Org_28,2139.48,2879.42,2723.31,372.8,1914.25,336.9,206.93,721.61,974.82
Org_29,4563.17,2535.0,2683.19,1978.89,1138.61,1653.83,84.63,448.61,391.49
Org_30,1753.68,3644.75,2538.88,1539.41,108.16,267.93,90.72,404.94,716.21
Org_31,2948.27,2696.62,3260.23,1735.61,1473.25,994.73,678.01,88.52,557.49
Org_32,2797.08,4989.62,3083.19,1591.49,1332.52,759.28,414.61,885.75,546.52
Org_33,4794.77,1193.91,2865.78,1930.86,372.81,673.54,655.98,425.81,155.1
Org_34,3755.53,4516.06,1544.97,1804.2,766.53,976.91,682.7,734.95,141.15
Org_35,846.4,1649.74,2091.97,846.44,1014.33,1479.9,503.07,848.42,387.86
Org_36,798.66,3592.62,1174.37,1726.73,601.96,1967.13,614.58,758.16,172.98
Org_37,2472.34,3200.02,3089.98,375.11,822.53,1592.96,677.88,484.97,159.04
Org_38,4627.54,3686.71,2874.01,1141.25,295.45,531.68,273.56,295.12,680.04
Org_39,4064.57,669.33,989.29,517.56,922.04,1148.35,607.22,630.16,558.08
Org_40,798.85,4251.71,4279.55,1687.85,1499.61,1818.92,730.01,66.42,474.39
Org_41,1404.34,2030.23,4772.17,933.4,1209.86,1995.92,998.65,524.96,325.19
Org_42,2525.57,2767.63,2748.99,982.89,1763.91,1124.59,860.34,663.68,390.46
Org_43,522.55,1098.0,3488.75,1737.61,819.04,1542.34,360.33,849.09,334.15
Org_44,684.63,4547.06,4300.87,1141.25,1210.01,1811.33,645.53,610.44,479.77
Org_45,1287.92,2389.92,4286.83,821.56,672.59,640.44,454.18,358.84,576.47
Org_46,2484.04,4696.7,2859.66,318.23,1049.71,1956.18,725.29,62.54,835.45
Org_47,2007.63,689.55,1843.03,1902.7,713.62,1617.8,928.26,570.04,992.83
Org_48,1338.77,3094.7,4139.34,1258.28,557.26,240.82,624.32,994.91,131.66
Org_49,3209.93,2519.09,4314.03,505.89,191.97,347.34,940.92,83.19,426.57
Org_50,4401.2,2283.73,3775.71,1141.22,1105.3,1944.38,336.58,214.9,502.86
